-0.028521,-0.020681,0.088902,0.0202,0.026273,0.098762,-0.127606,-0.11123,-0.017868,-0.08994,-0.013058,-0.038632,0.028717,-0.117289,-0.045136,-0.175993,0.02036,0.052325,-0.152832,-0.000759,-0.186255,-0.013472,-0.09277,0.001535,-0.104368,-0.026731,-0.063346,0.171053,-0.003663,0.017765,0.182124,-0.164936,-0.110308,0.090301,-0.066955,0.093912,-0.179506,-0.209812,0.022485,0.02295,-0.182279,-0.027301,-0.00167,-0.035156,-0.094451,-0.020405,0.029652,0.045195,0.118451,-0.153701,-0.12874,0.13456,0.032642,-0.014183,0.152352,0.253403,-0.099507,-0.076851,0.062262,0.03818,0.13316,0.005892,-0.120425,-0.13772,0.030444,0.183364,0.054976,-0.070583,-0.00957,0.130178,0.034315,0.152576,0.015112,0.021199,-0.032218,0.129917,-0.013649,0.086154,-0.100671,0.057632,0.018079,-0.067485,0.087544,-0.206342,0.01306,0.007108,-0.048725,0.068609,-0.060951,0.180418,0.000447,0.050477,-0.103311,-0.02075,-0.030821,0.2566,-0.070372,-0.070951,0.046493,0.080609,-0.007685,-0.18033,0.141729,-0.124788,0.013773,-0.073696,0.036254,-0.111465,0.125454,0.068295,0.155706,-0.065477,-0.013,0.030649,-0.122852,-0.087949,0.035772,0.045965,-0.06547,-0.004317,-0.039083,-0.105656,0.04371,-0.028735,0.077187,0.093368,-0.09304,-0.081602,-0.10362,-0.03891,-0.08913,0.133041,-0.150573,0.030724,0.124327,0.114628,0.13423,0.056947,-0.183157,-0.065057,0.018312,-0.13089,-0.179354,-0.015256,0.191845,-0.045064,0.071299,0.03581,0.016023,0.044508,0.053255,-0.083682,-0.015028,0.017565,-0.013243,-0.008137,-0.069286,0.027338,-0.111721,-0.020119,-0.018346,0.038484,-0.050466,-0.010325,-0.009178,-0.171844,-0.171904,-0.137469,-0.027753,-0.036915,0.085123,-0.181249,0.109183,0.048865,-0.016846,-0.029112,0.086532,0.038313,-0.052016,-0.018163,-0.137909,-0.005243,0.018527,0.087061,0.046125,-0.026732,-0.055226,0.112695,-0.080428,0.163785,-0.226476,-0.142987,-0.079874,-0.225116,-0.125727,0.011444,-0.022416,0.06287,0.129546,0.259486
-0.497018,-0.344312,-0.178654,-0.027059,-0.170541,0.311394,-0.113331,0.154994,0.028484,0.090199,-0.000674,-0.113792,-0.018658,-0.291678,0.010504,0.102257,-0.127443,0.114167,-0.023591,-0.125525,-0.131204,-0.166803,-0.290777,-0.161539,-0.040408,0.035713,-0.280236,0.01068,-0.287951,0.046131,-0.1434,-0.045758,-0.075137,0.051645,-0.005293,-0.003896,-0.126825,0.114586,-0.054782,-0.00389,-0.284452,-0.163365,-0.013662,0.098773,0.136995,0.01179,0.144624,-0.179021,0.17088,-0.011219,-0.031947,-0.098587,0.150525,0.132403,0.338438,-0.327849,0.258348,-0.074293,-0.114177,-0.105719,0.238829,0.214797,-0.246655,0.316787,0.036017,0.093302,0.497684,0.117056,-0.057712,0.522687,0.025278,0.342151,-0.256903,-0.031782,-0.039311,0.13902,-0.148952,-0.293611,-0.02484,0.153147,0.27973,-0.353775,0.313295,0.210507,-0.052789,-0.145928,-0.25991,-0.165342,0.142788,0.154413,-0.163314,0.222864,0.156087,-0.210608,-0.034132,-0.411399,-0.121425,-0.238177,-0.006666,0.027588,0.229744,-0.103308,0.221971,-0.185446,0.12265,0.157217,-0.326048,-0.209287,-0.007163,0.234067,0.133348,-0.050324,-0.187472,0.048179,0.177387,0.273199,-0.100629,0.026364,0.196759,-0.172207,-0.241133,0.176778,0.013571,-0.240226,-0.11678,0.392411,0.259879,0.145751,0.204806,0.013154,0.190156,0.002407,-0.121362,-0.005905,-0.029497,0.350837,-0.103618,0.002241,0.015647,0.18661,-0.119644,-0.337176,-0.007963,0.139048,0.096212,0.045558,0.214314,-0.162826,0.003542,-0.159464,0.282197,-0.277648,-0.063723,0.090675,0.0811,0.079746,-0.077004,0.212646,-0.228549,0.32476,0.018834,-0.282643,0.073788,-0.124773,0.380452,-0.093667,-0.110363,-0.298354,-0.229585,0.046655,-0.013643,-0.054758,-0.182373,-0.115406,-0.000568,-0.106527,0.087068,0.008475,0.160032,-0.028871,-0.134663,0.067363,-0.31289,-0.219817,-0.124813,0.220783,0.167644,-0.111526,-0.151587,-0.009435,-0.042896,-0.278278,0.018443,-0.299011,-0.053447,0.077343,-0.015519,-0.008354,-0.035963,-0.161747
-0.036182,-0.007255,0.091003,0.025911,0.009905,0.089522,-0.024671,-0.053826,-0.052313,-0.088952,-0.108495,0.039158,-0.03978,-0.048955,-0.011437,0.007999,0.129773,0.055811,-0.085258,0.009356,-0.131378,0.039883,-0.038096,-0.04763,0.072921,0.059442,-0.001002,-0.074268,-0.073912,0.107888,0.109176,0.042451,0.024684,0.0294,0.106684,0.08941,-0.026732,-0.032937,-0.005866,-0.026018,-0.117242,0.106323,-0.014323,-0.02886,0.063999,-0.036098,0.012829,-0.013067,0.023485,-0.005087,0.07404,0.066602,0.002905,0.060972,0.012009,-0.014763,-0.032409,-0.060477,-0.02215,-0.02146,-0.117669,0.010826,0.012748,-0.062096,-0.043848,0.058333,0.018114,0.096923,0.044094,-0.005765,-0.015418,0.105229,0.095593,-0.0399,-0.048502,-0.000264,-0.054115,0.012221,0.072229,-0.006097,0.127772,-0.030502,-0.045214,-0.020282,0.031935,0.006577,-0.128839,0.033762,-0.086773,0.062981,-0.056688,0.002026,0.009103,-0.019246,-0.102398,0.007547,0.022909,0.046562,0.060061,-0.095967,-0.046902,0.01818,0.015195,-0.021054,-0.015931,0.035222,-0.036621,-0.13289,0.026006,-0.069107,-0.080688,-0.069785,0.017394,0.05163,-0.014519,0.0995,-0.008754,0.000907,0.055349,-0.14661,0.054921,0.104063,0.065605,0.024717,0.054872,-0.032417,-0.067661,0.089411,0.057432,-0.12064,-0.02048,0.041231,-0.013125,0.015603,-0.051781,0.182755,-0.037614,-0.075679,-0.074751,-0.032338,-0.014948,-0.066608,0.003785,0.014785,-0.035443,-0.010593,0.01249,0.084008,-0.036608,-0.042388,0.016371,-0.092671,0.0672,-0.082549,-0.060275,0.007222,0.11694,0.024954,0.026619,-0.023807,-0.094524,0.027367,0.016006,0.018394,-0.095796,0.015718,-0.007433,0.019854,0.056258,-0.002542,-0.000555,0.01168,-0.072413,0.007845,-0.05011,-0.053672,-0.006244,-0.101632,0.049611,-0.019936,0.042443,-0.071763,0.075647,0.020729,0.168393,-0.114199,0.03317,0.000645,-0.057032,-0.054688,-0.037007,-0.023927,-0.033766,-0.172372,0.009298,0.009135,0.107373,0.060166,0.081876,-0.047971
-0.044897,0.020715,0.009771,0.066928,0.006615,-0.202921,-0.101883,-0.086206,-0.018388,-0.014435,0.073341,-0.038538,0.031356,0.128524,-0.062744,-0.010132,-0.027987,-0.063331,-0.029767,-0.002433,-0.080785,0.104312,-0.060027,-0.109065,0.143005,0.099386,0.040576,0.060769,-0.090801,0.142013,0.078897,-0.078302,0.076613,0.218428,0.054519,0.011762,-0.201997,-0.143479,0.04255,-0.064484,-0.009916,0.070234,-0.030096,-0.088943,0.014997,0.077458,0.016797,-0.181615,0.054269,-0.052646,0.099013,-0.004089,0.015332,0.034457,0.048884,-0.018343,-0.325559,-0.078587,-0.033114,0.204501,-0.077254,-0.104748,-0.067425,-0.145084,0.003681,-0.076221,-0.021043,-0.045622,-0.022148,0.000952,0.010896,0.109486,-0.003829,-0.09194,-0.061081,-0.030765,-0.089922,0.086469,-0.17542,0.063548,-0.047038,-0.049028,0.067549,0.056837,-0.17409,0.090909,-0.123551,0.102245,-0.047765,0.003633,-0.041945,0.11569,-0.073426,0.152947,-0.099444,0.082779,-0.030332,0.099227,0.012123,-0.132898,0.076457,-0.124162,0.053587,-0.105546,0.197213,-0.002238,-0.020392,0.086018,0.160989,0.125081,0.163589,-0.061447,0.009434,-0.061063,-0.126547,0.00595,0.001311,0.070541,0.0251,-0.073759,-0.072049,-0.112241,-0.069739,0.110828,-0.100357,0.096915,-0.128762,-0.014527,-0.050009,0.028711,0.074703,0.119158,-0.050578,0.16527,0.031874,0.101493,-0.186524,-0.151746,-0.081006,-0.158692,0.006875,-0.207271,0.127211,0.026887,0.09582,-0.154589,0.050096,0.199888,0.027013,-0.069455,-0.105718,0.049611,0.034448,-0.235017,-0.099386,-0.005045,0.035424,0.009681,0.031448,-0.218779,-0.043831,0.106355,0.112592,0.277261,-0.096751,-0.083808,0.046909,-0.125655,-0.065682,0.141031,-0.042974,-0.13676,0.067928,0.071504,-0.123687,-0.087259,0.089017,0.08039,-0.020532,0.089201,-0.016878,-0.080491,0.013368,0.059152,0.169346,-0.069126,-0.009498,0.045994,-0.190815,0.131616,-0.269967,0.045186,-0.269272,-0.062048,-0.06979,0.13893,0.09435,0.071464,-0.05436,0.163954
-0.069596,0.051325,0.026526,0.060012,0.104428,0.09691,-0.098277,0.016902,-0.000895,-0.054243,-0.003786,-0.07078,0.028513,-0.068938,-0.017796,-0.052229,-0.00291,0.082517,0.012537,-0.051831,-0.058275,0.025178,-0.100439,-0.0971,0.040708,0.013703,0.07167,0.043031,-0.085329,0.00839,0.099423,-0.092163,-0.080442,0.104527,0.017339,0.010261,-0.185223,-0.083877,0.034208,-0.031449,-0.071352,0.036224,-0.04684,-0.028797,0.073459,-0.015153,-0.028086,-0.020131,0.064404,-0.170905,-0.063811,0.001179,-0.016839,0.094108,0.042902,0.001416,-0.052608,0.010485,-0.040254,0.062131,0.034116,-0.042139,-0.110614,-0.019755,0.038258,0.008628,0.098655,-0.057194,0.000281,0.042581,-0.015604,0.082974,0.053121,-0.06684,-0.078842,0.025931,-0.086596,0.039509,-0.098729,0.116997,-0.002441,-0.061092,0.04318,0.007595,-0.06011,0.025345,0.054851,0.007148,-0.104938,0.075828,-0.007167,0.069865,-0.08363,0.043279,-0.122964,0.013162,-0.010864,0.053154,0.045456,-0.016683,0.098273,-0.053633,0.119491,-0.099178,0.028482,-0.091707,0.136518,0.020474,0.15535,-0.044424,0.033784,0.002273,0.003588,0.044929,-0.063863,-0.0402,-0.003439,0.059792,0.101476,0.026412,-0.01065,-0.075852,0.0024,-0.028548,-0.008517,0.051037,-0.024496,-0.049205,-0.034721,0.024425,-0.016008,0.006155,-0.053614,0.065074,0.027201,0.113963,-0.037114,-0.062434,-0.073179,-0.026514,-0.008084,-0.22832,-0.082617,-0.018724,0.13884,-0.003128,0.085615,0.055614,0.036464,-0.035385,0.009003,-0.035582,0.09523,-0.067823,-0.072809,-0.026149,-0.03775,0.078386,-0.071491,-0.063853,0.078119,-0.003592,0.087954,0.029168,-0.04938,-0.098618,-0.082965,-0.091942,-0.051484,0.059505,0.030177,-0.192094,0.00545,0.085655,-0.112932,-0.066896,0.064465,0.046294,0.027153,0.076772,-0.073166,-0.038722,0.010071,0.103146,0.0753,0.008056,-0.04291,0.053758,-0.036509,0.049902,-0.089525,-0.053718,-0.082644,-0.087148,-0.017165,0.056277,0.029019,-0.028645,-0.021246,0.10601
-0.025502,0.056186,-0.063872,-0.04891,-0.148377,-0.144558,-0.028445,-0.007058,0.14592,0.091282,0.03325,0.062981,0.183546,-0.205665,-0.06467,-0.027065,0.120546,-0.042187,-0.025256,0.07878,0.20092,0.054655,0.272235,0.119754,0.032533,0.227613,0.348515,-0.089514,0.109615,-0.194439,-0.012763,0.02707,-0.007886,-0.061501,0.176463,-0.079836,-0.053703,-0.002602,-0.044133,0.156063,0.093403,-0.183426,0.010849,0.153773,0.08595,-0.079409,-0.043602,0.118449,-0.037684,0.048286,-0.001877,0.2654,-0.011604,0.214092,0.220863,-0.226262,0.226078,-0.082889,-0.067293,-0.024353,-0.053904,-0.016019,-0.128946,-0.100104,-0.002995,0.255753,-0.092291,0.269499,0.10892,0.083698,-0.126066,-0.14185,0.130366,0.16804,-0.022154,0.077127,-0.030139,-0.153712,0.05506,-0.030454,0.021874,0.131174,0.085928,-0.05342,-0.081953,-0.060955,-0.104187,0.117495,0.029528,-0.143301,0.001989,0.012837,-0.073037,-0.077718,0.106557,-0.140505,0.02757,0.159372,0.170711,0.077795,-0.151579,0.079253,0.091823,0.203728,0.061421,0.003302,-0.244136,-0.034304,-0.083347,-0.113255,-0.067056,0.264001,0.087194,-0.03044,0.070283,0.216816,-0.238063,0.058321,-0.033076,-0.139038,-0.055418,0.001697,-0.052086,0.228559,-0.027197,0.022874,-0.061902,-0.048233,-0.018544,0.162057,0.065733,0.109663,0.097704,-0.090634,0.044373,0.021075,0.032786,0.068743,0.042521,0.01294,-0.03111,-0.036614,0.103357,0.074382,0.096443,-0.045741,0.147315,-0.101745,0.004925,0.012742,-0.098285,0.179567,0.245949,-0.002138,0.081911,0.107563,-0.152379,0.110909,0.02062,-0.007683,-0.033629,0.175925,0.070981,-0.059987,-0.107164,0.100978,0.059974,0.120047,0.11694,0.035491,-0.007038,0.123218,-0.032141,-0.107903,0.063429,-0.059547,0.118953,0.103942,-0.0105,-0.100717,-0.069961,-0.003546,-0.171859,-0.020497,0.134361,-0.012834,0.019453,0.023181,0.233744,-0.109035,0.054639,-0.206874,-0.003671,-0.041708,0.036124,0.184336,0.059156,-0.162531,-0.082619,-0.021509
-2.3e-05,0.132786,0.032938,-0.00108,-0.023365,0.032456,-0.054612,-0.095596,-0.054359,0.011365,0.018829,-0.020308,0.089918,-0.099962,-0.059803,-0.065972,-0.11834,0.01524,0.038093,0.038891,0.03317,0.011619,-0.044921,-0.064318,-0.013447,0.116657,0.158588,-0.00477,-0.046487,0.003117,-0.001366,-0.058616,-0.032043,0.009659,-0.079398,-0.012173,-0.099275,0.032143,0.04387,0.031529,0.02905,0.04469,-0.003623,-0.014649,0.024037,0.00574,-0.069673,-0.027949,-0.010101,-0.112031,0.152368,0.142826,0.097473,0.042384,0.002583,-0.102115,0.03909,-0.012286,-0.021288,-0.007479,0.102622,0.041196,-0.080194,-0.023436,-0.001504,-0.021276,-0.03974,-0.008689,0.074696,0.128993,-0.010667,-0.073179,-0.095305,0.051731,-0.049951,0.063429,0.007509,0.067252,0.050389,-0.037876,0.078629,0.020181,-0.057578,-0.04065,-0.0243,-0.009188,0.03637,0.148323,0.003462,-0.044174,-0.000631,-0.031008,-0.121344,-0.099454,-0.040276,0.023582,-0.034663,0.084321,0.115449,0.03769,-0.075336,-0.034099,0.192856,0.096885,-0.057438,0.057531,-0.070859,-0.179761,0.041232,-0.00271,-0.048956,-0.021065,0.109116,-0.01545,0.161153,0.048593,-0.116504,0.112447,0.100317,-0.01291,-0.112822,-0.008537,0.072263,0.096623,0.026037,0.009577,-0.084923,0.015576,0.032272,-0.018898,0.033983,0.091639,-0.051027,0.077834,0.022437,-0.003796,0.101561,0.138239,-0.063864,-0.059715,0.079904,-0.060832,0.018418,-0.037469,0.121795,-0.026109,0.011115,-0.042885,0.029728,-0.016996,0.040895,0.031029,0.001139,-0.038729,0.024575,0.125642,-0.006527,0.1284,-0.111126,-0.033278,-0.138903,-0.013681,0.048142,0.009855,-0.065076,-0.048586,-0.011377,-0.02554,-0.007351,-0.110684,0.094947,-0.042718,-0.043032,0.112545,0.001657,0.101524,0.176377,0.017606,-0.035545,0.036414,-0.128672,-0.138077,-0.012763,-0.038109,0.0643,-0.023973,-0.078434,-0.020931,0.115519,0.045377,-0.049614,-0.054256,-0.043561,0.103486,-0.191043,0.08282,-0.024611,-0.026219,0.05863,0.059994
0.074603,-0.011735,0.130591,0.010189,0.095694,0.004669,-0.082609,-0.115451,-0.03404,-0.121641,-0.003297,-0.087483,0.004079,-0.089334,-0.049826,-0.105103,0.163114,0.11434,-0.220875,-0.035697,-0.209024,0.047,-0.046713,-0.097267,0.063031,0.031951,-0.066634,0.123576,-0.002371,0.046684,0.08485,-0.079796,0.01464,0.115833,0.148627,0.071875,-0.232373,-0.103438,-0.116739,-0.038942,-0.196677,0.091261,-0.099391,-0.108764,0.182732,0.011202,0.18862,0.043664,0.045319,0.047141,-0.015522,0.112628,-0.002406,-0.068654,0.181411,0.140901,-0.088962,0.024455,0.08531,0.034133,0.019329,-0.013567,-0.113981,-0.121722,-0.049068,0.073895,0.161455,-0.012125,0.064453,0.167317,0.034774,0.031493,-0.088969,-0.122082,-0.030093,0.062325,-0.070643,0.102698,-0.145578,0.16912,0.012039,-0.122028,0.067099,0.049122,-0.009837,0.084832,-0.064195,0.054635,-0.029546,0.170837,0.070585,0.099215,-0.067834,-0.023785,-0.126767,0.001258,-0.032838,0.02769,0.000377,0.015155,-0.003808,0.005998,0.005964,-0.19023,0.02147,-0.043446,0.087123,-0.081149,0.156954,-0.001234,-0.005141,0.02091,-0.029248,0.079198,-0.081087,-0.00345,-0.029673,0.002537,0.030226,-0.092909,0.113618,-0.059206,-0.053261,-0.022503,0.097099,0.016971,-0.169379,0.090171,-0.020398,-0.035584,-0.076169,0.073984,-0.149248,0.058159,0.060663,0.171466,0.014057,-0.000121,-0.004763,-0.042974,0.000998,-0.265954,-0.095971,-0.094142,0.321773,0.010462,-0.023454,0.075419,-0.05831,0.018859,0.046099,0.057131,0.021903,-0.047362,-0.029992,0.038292,0.092451,0.174286,-0.033279,-0.109155,0.025745,0.003074,-0.013414,0.034428,-0.030624,-0.136492,-0.109286,-0.033389,0.040859,-0.055801,-0.026188,-0.197135,0.104157,0.174536,0.063862,-0.02126,0.108142,0.003916,0.065738,0.038922,-0.117031,-0.054187,0.005393,0.133595,0.093112,-0.120387,-0.039156,0.035745,-0.08171,0.049238,-0.220001,-0.032761,0.013217,-0.259275,-0.111347,0.053659,0.016362,0.041192,0.003927,0.121418
-0.016401,0.011533,0.036838,0.013351,-0.046088,0.017804,-0.026512,0.004889,0.005614,0.012576,-0.025355,-0.056196,0.032987,-0.059402,-0.01896,-0.014239,-0.042313,0.005771,-0.00391,-0.013007,-0.005174,0.022603,0.047277,-0.026243,0.024165,0.053436,0.085697,-0.014428,-0.04038,-0.03365,-0.0166,0.02379,-0.020651,0.030541,-0.006732,-0.014952,-0.023777,-0.026071,-0.02418,-0.00354,-0.042179,0.004511,0.025964,-0.037874,0.017082,-0.035244,-0.052563,-0.024532,0.02424,0.01864,0.044949,0.015631,-0.004326,-0.007509,0.018409,0.012735,0.026947,0.022953,0.056519,-0.00697,-0.015091,-0.006782,0.005246,-0.007975,0.03157,0.045416,-0.038578,-0.013066,0.046791,0.006754,0.035633,0.018401,0.052006,0.019222,0.003491,0.011508,-0.01738,0.0532,0.03324,-0.025712,-0.008035,0.04348,-0.002823,-0.016284,-0.020205,0.041139,0.016453,0.012441,0.012019,-0.002829,0.034737,-0.034105,-0.071866,0.04174,-0.028502,-0.071972,0.018611,0.020747,0.009679,0.043495,-0.012202,-0.055212,0.057731,0.0237,-0.037091,0.046783,-0.019232,-0.067517,-0.01929,0.023638,-0.008297,0.042368,0.014962,0.047085,0.035096,0.000931,-0.068365,-0.012372,0.044085,-0.009713,-0.049026,0.008539,0.024369,0.006048,-0.009901,0.021098,-0.012982,0.017168,-0.015585,0.04235,0.018575,0.026674,-0.03778,0.043179,0.004658,0.003822,-0.02429,-0.014154,-0.011378,0.00037,-0.03557,-0.038874,0.031168,-0.020628,0.050347,-0.003375,0.008879,-0.019027,0.015357,0.025475,0.008795,0.056859,-0.002925,-0.044436,0.004497,0.037934,0.016965,0.009568,-0.022988,-0.020368,-0.018705,0.02498,0.014542,0.00286,-0.024242,-0.007639,-0.047505,-0.009198,-0.029422,-0.035079,-0.032997,-0.037077,-0.034647,-0.023741,-0.022957,0.009898,0.039869,0.050937,-0.023345,-0.001602,-0.029416,-0.006079,-0.007883,0.008856,0.001272,-0.027649,-0.01546,-0.010843,0.018717,0.012789,-0.003227,-0.010497,0.031764,0.016677,-0.004547,0.003356,0.02054,0.007348,0.006657,-0.015047
-0.208933,0.083459,0.133317,-0.033139,0.158862,-0.143818,-0.034788,-0.105891,-0.130721,-0.134698,0.169273,-0.11543,0.072258,0.478305,-0.074671,-0.056225,0.093659,0.17447,0.212408,-0.043106,0.177269,-0.002314,0.139855,0.109611,-0.138051,-0.087456,-0.014852,0.296398,-0.065395,-0.0613,-0.373421,0.097525,0.061191,0.135888,0.014771,-0.143271,-0.050142,-0.126288,-0.135349,-0.145291,0.292117,-0.109855,0.19878,-0.125165,0.142738,-0.117631,-0.01193,-0.058813,0.000468,-0.303068,0.23907,0.025413,-0.241244,0.031684,-0.285469,-0.218271,-0.302561,0.087843,-0.024077,0.006064,0.184693,0.057267,-0.044365,-0.135521,-0.057331,-0.190133,0.354765,0.147848,-0.182704,0.000583,0.202377,0.099379,-0.050033,0.093138,0.13933,0.041396,0.014684,0.025509,-0.106538,0.050672,0.17404,-0.069554,-0.354898,0.014544,0.141837,-0.229898,0.091646,-0.219509,-0.181684,0.189524,0.187442,-0.320844,-0.153202,0.092714,0.064725,-0.146748,0.158251,0.256035,0.106455,0.095844,-0.008211,-0.204381,-0.009974,-0.300757,-0.175389,-0.070414,0.249574,-0.126733,0.228913,0.393377,0.268169,-0.02362,0.067475,-0.135028,0.255316,-0.061595,-0.178257,0.272878,0.085058,0.182275,-0.204971,-0.018407,0.085322,0.157932,-0.114187,0.067682,0.142323,0.058868,-0.205448,-0.217192,0.017776,-0.022348,-0.101544,0.141409,-0.170392,0.336072,0.065473,0.059844,0.174742,-0.115995,0.137642,0.290451,0.091064,-0.008357,0.043488,-0.115029,0.032403,-0.233639,0.066305,-0.161285,0.070946,-0.107402,-0.037434,0.010556,0.187666,-0.207991,0.223815,-0.049609,0.009071,-0.058794,-0.106611,-0.018566,0.203809,0.269585,-0.225951,-0.061265,-0.038331,0.07248,-0.108198,0.090637,-0.089292,-0.298814,-0.069922,0.067946,0.02505,-0.173791,-0.074794,0.047717,-0.484032,-0.093604,0.079041,0.031116,0.071306,-0.057788,-0.254688,-0.107702,0.014485,-0.014577,0.071149,-0.140799,-0.079325,0.272897,-0.024334,0.248199,-0.469013,0.0109,0.188318,0.095798,0.226647,0.119556
-0.069213,0.01992,0.078013,0.009028,-0.036994,-0.208246,-0.076732,0.012185,-0.002429,-0.08762,0.120464,-0.118021,0.073626,-0.019249,0.094255,0.229912,0.045521,-0.154877,-0.04738,-0.111421,-0.259573,0.205113,0.160267,0.116776,0.296446,0.107002,0.100422,-0.170582,0.009773,-0.029448,0.016754,-0.096396,0.033246,0.196306,0.260063,-0.074748,0.057764,-0.019979,0.163137,0.24193,0.058206,-0.120454,-0.049108,-0.026699,-0.132315,-0.061009,-0.104541,-0.185361,-0.01653,-0.009359,0.098443,0.081473,0.0018,0.053378,-0.040144,0.150092,0.175903,-0.285701,-0.021482,-0.085014,-0.080532,-0.08152,0.098001,-0.16549,-0.072084,0.232738,-0.231928,-0.124926,-0.129051,-0.033093,-0.067529,0.093275,0.028895,0.074357,-0.295156,0.098438,0.069776,-0.00511,-0.020145,0.127887,-0.045335,-0.095881,-0.13801,0.132911,-0.05948,-0.044032,-0.049399,-0.111933,0.136585,0.015481,-0.015149,0.117284,-0.102101,-0.07193,-0.306387,-0.146223,0.23386,-0.048283,0.196343,0.242261,0.016383,-0.055112,-0.037298,0.050553,0.177112,-0.002786,-0.038095,-0.001191,0.002063,-0.040454,-0.155601,-0.127832,0.069918,-0.0258,-0.06239,-0.032845,0.044223,0.011624,-0.061281,-0.196547,0.004479,0.104332,-0.056268,0.058867,0.017753,0.020725,-0.122084,0.09032,0.079945,-0.03955,-0.031556,0.145052,-0.008111,0.112151,0.001782,0.164521,-0.006554,-0.073575,0.251733,0.00191,-0.075739,-0.296793,0.124595,0.140037,-0.04696,0.07336,0.02907,-0.042893,-0.099501,0.12535,-0.005099,0.044177,0.169712,-0.075812,-0.154456,-0.046782,-0.001514,0.079484,0.01338,0.104101,-0.033648,0.019264,0.017664,0.221561,0.025763,-0.131343,-0.032615,0.071662,-0.13637,0.03886,-0.178645,-0.060944,0.00537,-0.076751,-0.218513,-0.036098,0.387428,0.153781,0.106055,-0.191049,-0.15941,-0.050551,-0.010075,-0.079918,0.06727,-0.096938,-0.085439,-0.101829,0.117828,-0.132295,-0.083085,-0.057136,-0.207176,-0.171145,0.262972,-0.046793,0.210662,-0.003965,-0.206471,-0.005365
-0.018151,0.045786,-0.021758,-0.031784,0.027086,0.019779,-0.072159,-0.125069,-0.007597,0.023238,0.011173,0.078653,0.071613,-0.10504,-0.019723,-0.096158,-0.011643,0.025909,0.042395,0.025062,-0.0384,-0.010197,0.016882,-0.041475,-0.005098,0.189814,0.225613,0.044609,0.033998,-0.070889,0.040244,-0.118071,-0.080573,-0.090302,-0.006003,-0.102243,-0.09979,-0.100491,-0.068066,-0.026365,-0.137939,0.018882,0.107127,-0.154202,-0.018663,-0.040002,-0.027328,-0.041664,-0.031915,-0.089217,0.141061,0.062362,0.00469,-0.035619,0.070848,-0.035032,0.081607,0.019431,0.058219,-0.048699,0.035207,0.019802,-0.034921,0.004986,-0.023405,0.064799,-0.045135,-0.018568,-0.043571,0.066754,0.045739,-0.155687,0.01018,0.090297,0.030451,-0.041741,-0.036636,0.056528,-0.017959,0.005973,0.026654,-0.047189,0.040696,-0.04419,-0.076908,-0.154865,-0.01531,0.072377,-0.061384,-0.046903,0.103169,-0.05264,-0.096101,-0.10499,-0.071743,0.061568,0.001771,0.022485,0.046838,0.016585,-0.028469,-0.054874,0.056693,0.040689,0.003145,-0.010264,0.004147,-0.156559,-0.014316,0.015156,-0.040501,0.024246,0.042584,-0.055996,-0.03279,-0.003693,-0.108679,0.122016,0.182403,0.03859,-0.113328,0.011726,0.074627,-0.02652,0.005795,-0.040312,0.048347,-0.024881,-0.011917,0.080415,-0.002284,0.029439,-0.091498,0.00477,-0.022963,0.07133,0.039867,0.113046,-0.037904,0.052881,-0.021505,0.005873,0.00919,0.030186,0.154944,0.069627,0.092479,0.006586,0.048053,0.083686,0.013317,0.077374,0.070965,-0.000144,0.076087,0.148948,-0.049347,0.025587,-0.005752,-0.045856,-0.08298,-0.02407,0.05661,0.047236,-0.084124,-0.135984,-0.023651,0.011128,-0.068017,-0.043607,0.077611,-0.048753,-0.068241,0.132593,0.061563,0.092687,0.046955,0.015465,-0.141981,-0.053846,-0.071838,-0.072503,0.002004,0.104206,-0.092804,-0.022776,-0.077901,0.083727,0.178819,-0.026284,-0.011226,-0.002402,-0.050002,0.042025,-0.179968,0.084052,-0.02153,-0.044734,0.13298,0.039002
